store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
925089065393640594,3.1837292666666666,9.020591404444442,-152.42932865972216,0.0,0.0,161.4499200641667
1006003012278214453,12.197769866666667,14.110507220277784,115.06674454138893,0.0,0.0,0.0
6449099494722666792,57.270246233333346,5.1792397777777754,115.06269978555562,0.0,0.0,0.0
6139601535969838429,8.445406816666662,7.176177853055551,115.0605645805555,0.0,0.0,0.0
8488950128828023892,11.810300583333337,18.213305966666653,30.189037348055578,0.0,0.0,0.0
2913360969132319358,9.304618433333333,17.09486279,-112.09962506805547,0.0,0.0,129.19448785805557
696108665408195847,1.7314718999999998,17.08603361222222,17.086033612222224,0.0,0.0,0.0
4754097687766967925,7.500048016666667,17.05585334861111,17.05585334861121,0.0,0.0,0.0
1724273581181379877,5.4715740833333335,17.03506221666666,17.03506221666668,0.0,0.0,0.0
3172447663589071960,7.60680585,5.131022290277782,84.16603844250001,0.0,0.0,0.0
2819700347448798817,7.821701483333333,23.136274183611107,84.18104989305547,0.0,0.0,0.0
4988454423660194118,10.5114459,1.0011985166666664,84.08973974805556,0.0,0.0,0.0
7054026621216095964,12.726485383333333,1.134933625,84.13631117500002,0.0,0.0,0.0
2145187910653872780,8.235951866666667,15.212003897222225,26.191037249444392,0.0,0.0,0.0
4456039450101971979,12.281704600000005,9.133206379166664,26.158982788333276,0.0,0.0,0.0
3366828461784334643,11.590622316666668,7.183267226666662,26.15599788694432,0.0,0.0,0.0
2123333959752016444,6.029989716666666,5.152203878611111,152.89397644138901,0.0,0.0,0.0
3659015185594902112,0.9307546999999999,22.11738672194445,153.008918461389,0.0,0.0,0.0
1269514693646078032,1.4312653,18.186849765555554,152.88081133944442,0.0,0.0,0.0
8270223232204355700,4.590895216666667,17.18644659888888,153.10018297222223,0.0,0.0,0.0
7991676056369309319,0.17853321666666666,21.19276419055556,152.85063977083354,0.0,0.0,0.0
7181662570044419709,8.005944916666667,11.147161230833335,153.1189030466668,0.0,0.0,0.0
2801407638455680690,59.93540145,9.102745185555554,108.1472611644446,0.0,0.0,0.0
6818275825741879962,4.516833566666667,22.11356104111112,108.19542784416677,0.0,0.0,0.0
5245069344130602565,9.426696333333343,22.06247436805554,108.18338153777795,0.0,0.0,0.0
7314742299224579912,6.87218165,23.166530864722215,108.18674241694444,0.0,0.0,0.0
5917427065332714193,3.7269491833333332,1.1329780697222198,108.0533702983332,0.0,0.0,0.0
6815395792948949886,10.862166416666668,11.094936256388898,108.18890969333336,0.0,0.0,0.0
7786032401563249352,8.176719916666666,14.151483465555545,108.18543560805554,0.0,0.0,0.0
7054107577350095832,10.574923816666669,6.165529481666672,128.20906056388876,0.0,0.0,0.0
5531854898210054038,9.549509816666667,0.15915849694443907,128.1996641994445,0.0,0.0,0.0
7622661873686725293,9.14558456666667,16.110211394999997,146.14702016805543,0.0,0.0,0.0
7154474125246657904,11.771966366666668,1.9907861758333247,7.02503216305573,0.0,0.0,77.1371906261111
2891982305125898036,8.669894966666668,13.866944052222223,144.03016645472226,0.0,9.177049903055554,9.177049903055554
508869524284643422,8.648516199999998,6.153155792777774,153.16613623638892,0.0,0.0,0.0
8040588629006418233,58.70778765,17.209383025277777,153.15260384611116,0.0,0.0,0.0
315743336432337622,8.447263183333334,14.099190966388889,153.1327985577778,0.0,0.0,0.0
6727847259418548871,12.039805049999998,-9.038113567500002,139.82730305361122,0.0,13.213725782499997,13.213725782499997
8959662572905290636,57.6359913,20.2051351,118.86166091027786,0.0,0.0,34.18259119972222
4302936770261273038,11.573887616666667,20.204142966111114,153.00377536222223,0.0,0.0,0.0
7734678648069321417,10.254050533333327,19.166599013055556,19.166599013055567,0.0,0.0,0.0
1046062902039176146,6.335568683333333,19.158476145555547,19.158476145555753,0.0,0.0,0.0
2663109925048280145,5.097395466666667,19.13509901805556,19.135099018055485,0.0,0.0,0.0
2254345540888774754,0.4571063,19.11473534805556,19.114735348055547,0.0,0.0,0.0
3587530059633522622,4.969839366666666,5.104018687777771,159.95633765916668,0.0,0.0,0.0
4765299198835492208,2.777064283333333,1.016432301388889,159.74587776833332,0.0,0.0,0.0
8964137125592444963,12.7060181,16.181727386944445,116.19338547500011,0.0,0.0,0.0
5650255503970509955,9.092754616666667,13.199422513333342,116.1812623905556,0.0,0.0,0.0
962875980890827277,13.065300000000002,13.181660154444444,80.06099137805558,0.0,0.0,36.119799989444445
8395278100631560761,57.32607113333333,7.142345569722213,116.17795090388887,0.0,0.0,0.0
8132646672482541469,8.987875816666666,-13.069430788611115,-4.007541934166653,0.0,16.20570509388889,120.18254299500002
4519442791230667487,12.713268349999993,2.111489560277777,84.98531653111117,0.0,0.0,31.178394368055557
5727407597195975945,1.9339401333333333,0.03223233555555449,80.0690614077778,0.0,0.0,0.0
3963533944148681948,3.6803551333333333,2.136275728333338,80.16959140694453,0.0,0.0,0.0
1416233103411197335,1.2178172,3.163058950277776,80.1707922744445,0.0,0.0,0.0
6290459896917131168,4.400071550000001,3.1008614452777845,80.13257794138879,0.0,0.0,0.0
2212417949779652977,8.716509516666669,1.0199776261111149,80.08009495888885,0.0,0.0,0.0
7741788920496674160,5.823431383333333,6.048091231666668,80.06003460944446,0.0,0.0,0.0
2594173285337178606,0.3419005666666666,14.084447585833333,80.13463290361108,0.0,0.0,0.0
3863901777055984105,10.623551416666666,20.196799964166672,113.15678091055548,0.0,0.0,0.0
8426104375367836905,59.09791943333333,0.9849653238888934,113.1499941019444,0.0,0.0,0.0
4087734576384157479,11.100381716666668,12.135752796388893,28.061525846388893,0.0,0.0,85.15031378333335
8683433948643153482,57.452934150000004,11.197677051666663,113.15406578666651,0.0,0.0,0.0
2871340414765171194,58.195484633333336,21.20322166472222,-12.045368315833244,0.0,0.0,125.18451688611113
6578238616992340077,9.461619216666667,5.131073527222223,29.07857884527772,0.0,0.0,0.0
2534461477512391215,3.088375566666667,22.129766916666668,29.06477895583332,0.0,0.0,0.0
3381961500543939078,0.0,9.119081386111116,9.119081386111041,6.71837545,2.989980593611108,2.9899805936110937
8496804729674061557,12.762576683333334,11.214388190277791,11.214388190277688,0.0,0.0,0.0
4615366944897261669,10.35364955,11.157835405555558,11.157835405555575,0.0,0.0,0.0
6003577592509498065,9.370495616666666,17.049950093611105,35.17641713611113,0.0,0.0,0.0
4961555008481144290,10.235002683333333,7.091393869166668,35.16350965666673,0.0,0.0,0.0
6254326899789577138,3.9390098166666667,22.125176350833343,35.145103103055646,0.0,0.0,0.0
191535644409838384,9.25443365000001,0.15424056083333326,120.2057285097224,0.0,0.0,0.0
8519097648367688650,8.470340616666668,22.20863136666667,120.17304991999991,0.0,0.0,0.0
4623585857923217075,10.800524833333327,2.105410490277782,120.17177357000003,0.0,0.0,0.0
6310973543470827803,11.260398416666668,20.20093543805556,120.16849256055555,0.0,0.0,0.0
408633776881253683,0.0,2.844091945,99.95178564361113,8.974599016666668,20.20218390833334,20.20218390833334
2406818359872471913,11.771966366666668,20.19654111694444,41.99970105833345,0.0,0.0,78.15099558388889
8529403246085691548,57.34004231666667,0.9556673719444397,120.14960106083339,0.0,0.0,0.0
1426217606935323315,9.753389983333333,9.15551795055556,33.19875055083324,0.0,0.0,0.0
1421802966801470384,11.079013916666668,8.158608668055553,33.19462817777784,0.0,0.0,0.0
9113289087506673201,9.083341666666666,15.209657873055553,33.2194123602779,0.0,0.0,0.0
651601963643042250,11.074466966666662,0.18457444944444212,33.19653131999989,0.0,0.0,0.0
1887195649833711938,9.550533916666666,4.128965969722223,30.21091757749997,0.0,0.0,0.0
4837291871384095372,11.158519683333333,15.081433148055558,30.191647909722278,0.0,0.0,0.0
3103238502848951891,9.718695583333332,3.1347965483333304,30.18154185583336,0.0,0.0,0.0
1220804311105593039,2.6785104,12.079120698055554,30.1683360730556,0.0,0.0,0.0
642264664026364281,8.635253116666666,4.088408620277778,30.16688127166671,0.0,0.0,0.0
3943479161449354119,1.7392365666666667,22.137108506111094,30.15619494333334,0.0,0.0,0.0
436563274646675694,7.976663,10.044895778055556,10.044895778055633,0.0,0.0,0.0
2671352006512594556,8.375100266666667,14.151780784444448,104.16334784472218,0.0,0.0,0.0
137489854657495758,1.8923221166666666,14.146818309999999,104.0750013466668,0.0,0.0,0.0
1611710727645450442,9.905858599999998,23.083076152777785,104.04056005333344,0.0,0.0,0.0
1678415024862242015,5.542230583333334,12.123638618333334,104.13064079722228,0.0,0.0,0.0
4650201853789984532,7.995275633333333,8.048879399722228,104.13920484166673,0.0,0.0,0.0
2062343054020023628,10.136574983333333,22.178265805277782,104.1398582297222,0.0,0.0,0.0
3354378513684691706,11.954288966666667,16.104827842777773,87.19759870944438,0.0,0.0,0.0
3147193634072302011,10.443278516666668,23.02981867333333,87.19420960138888,0.0,0.0,0.0
7642900884278143798,10.621831249999993,16.1094161325,87.18634425138887,0.0,0.0,0.0
8230366127310661909,9.828645833333333,0.1638107638888897,87.18607027750004,0.0,0.0,0.0
3877708758432719766,8.445406816666662,4.165556345833326,123.20410325611117,0.0,0.0,0.0
6768331542963056385,0.0,6.887335456944446,107.01956752944437,57.61010518333333,16.18014968972222,16.180149689722217
2716610122072123243,11.71730466666666,4.169382839166673,123.19020535416664,0.0,0.0,0.0
4209944588823430790,11.717304666666664,11.193713711388906,123.19020535416645,0.0,0.0,0.0
8800720085475060489,8.691155666666667,-13.945738047777777,109.09937837805556,0.0,14.090590642222221,14.090590642222221
242711181652148953,6.4512605,12.098397090833332,12.098397090833416,0.0,0.0,0.0
4134847630144995626,5.790385216666667,12.09538758666666,12.095387586666561,0.0,0.0,0.0
3846551985109221827,9.484404083333335,11.130743175833347,11.13074317583336,0.0,0.0,0.0
4866701305171654804,10.610413866666667,11.124417650555548,11.124417650555685,0.0,0.0,0.0
6967370440715735767,5.252921783333335,12.10604242,12.106042420000094,0.0,0.0,0.0
20876078165737550,5.98690715,4.186194786944438,-91.90719746361106,0.0,7.023003379722223,103.11639563027776
9216612860263478135,11.816095899999999,11.197057452499998,11.197057452500133,0.0,0.0,0.0
7151575294756754100,10.97095385,11.177114795555548,11.177114795555521,0.0,0.0,0.0
3050016054725907751,10.4063205,11.167341223611116,-150.97961762027785,0.0,0.0,162.1469588438889
3719328422544055221,11.437024749999999,-4.043319642777776,-121.53492552583333,0.0,15.197813376666666,132.68941925972223
8175259962852198089,8.427239066666667,17.105164918055554,106.15687459444443,0.0,0.0,0.0
38128898926494958,1.1706262833333336,13.108450516666672,106.09074541944442,0.0,0.0,0.0
6754718234612588132,12.106238433333335,10.142850293333334,106.05447930944446,0.0,0.0,0.0
7368242242012280253,11.372521466666665,13.072427983333341,109.17709501944454,0.0,0.0,0.0
8366349577194256830,9.207083566666666,16.175748406388895,109.0687868291667,0.0,0.0,0.0
7764169820811597185,7.671016816666665,1.075410552777777,109.16075194499996,0.0,0.0,0.0
1841311603823846581,58.875539016666664,7.057313171944454,109.06345599083333,0.0,0.0,0.0
1723275522870193313,9.741845166666668,10.111651792222217,109.14406244166658,0.0,0.0,0.0
5417111477080634541,0.19919148333333334,7.028994161944446,109.08153800222215,0.0,0.0,0.0
8834506829067843220,58.74018803333334,20.215384008611103,20.21538400861111,0.0,0.0,0.0
5287065677069465342,8.691154183333333,20.193737257777784,20.193737257777855,0.0,0.0,0.0
5687653224523048489,57.31529695,20.18981126277778,-110.96576591277778,0.0,0.0,131.15557717555555
736435835708345794,57.535059800000006,4.998404568055559,-59.83307568249983,0.0,15.18930386,80.02078411055551
7307536408524938619,11.373674083333327,23.033072257500002,-9.164950551388898,0.0,0.0,32.19802280888889
3195911228327285325,10.867013283333334,23.032911007777777,95.2027500705556,0.0,0.0,0.0
2767103577068068757,11.829806466666668,17.192097610833336,95.17275061500015,0.0,0.0,0.0
7509719641437727143,57.540233650000005,5.017049612500008,84.96789468444439,0.0,10.184661733888888,10.184661733888888
2892878649113252550,8.625546100000001,-10.037505663333329,-12.892479460833272,0.0,13.203288213611112,108.02301289805554
988923299049118093,8.71433405,11.20889153972222,162.21918257138879,0.0,0.0,0.0
8483640397505167096,12.516864149999996,12.008523094166657,82.13427689027782,0.0,7.189752708055555,80.083320625
3410458533847056406,8.884577083333333,17.21811366277778,162.2152970469444,0.0,0.0,0.0
2582189222044797824,57.18145655,0.953024275833338,162.21471500027803,0.0,0.0,0.0
3720177516117015666,8.93879651666667,8.165376796666665,162.19893229694463,0.0,0.0,0.0
4556449031460342041,9.586140416666666,8.164253634999998,14.985403776111141,0.0,0.0,147.20121971472224
9183039874392829506,8.899460883333335,21.21237932444444,162.1581584033333,0.0,0.0,0.0
645323677651534791,11.693798383333345,5.085076018611103,100.58614828638905,0.0,16.10844227722222,32.19699289888893
1710361405993519136,11.065846633333333,-5.191490288333328,54.57501572777773,0.0,7.209192029722222,78.18795800999999
4900000786372499315,8.894203283333333,17.214888360555555,132.76050247638884,0.0,0.0,0.0
8155971941784472781,8.712957616666671,5.182923039722223,132.75741972749998,0.0,0.0,0.0
9014578080729731085,10.055174233333334,21.190919264999998,132.75450096555554,0.0,0.0,0.0
387476305036639392,10.058173250000001,8.08888523777778,163.83194719722232,0.0,0.0,0.0
2538731723517285408,10.372555283333332,1.0801792566666588,164.21397769027777,0.0,0.0,0.0
6938106910585917450,5.927306266666662,2.1761714241666663,164.15513918416661,0.0,0.0,0.0
8947171767937824050,7.430773333333333,22.147677690277767,164.02985438833335,0.0,0.0,0.0
7829939588069662588,0.6353329666666667,12.165888131944444,163.92214790222212,0.0,0.0,0.0
4357126028122353401,4.605498716666667,22.164464525,163.67951199083333,0.0,0.0,0.0
8412854790317869515,8.187416966666667,19.091652431388894,164.19737753166675,0.0,0.0,0.0
7149216941593745951,9.470411766666667,15.166833057499995,118.07256431444459,0.0,0.0,0.0
4384921782588123781,11.889958133333332,7.002900829444439,118.07960788527774,0.0,0.0,0.0
8592041492120976517,11.566376783333334,4.146679130555562,118.07873908333339,0.0,0.0,0.0
1979972775386961410,9.216389083333333,15.150800933333334,118.06693277249994,0.0,0.0,0.0
6272111286020234637,2.4755130166666666,17.155023134166655,118.07143128638886,0.0,0.0,0.0
4469658261093288852,3.2268293,8.094134257222219,118.16885364805553,0.0,0.0,0.0
134748699979859945,7.729759183333333,17.187130693055554,118.18286467055552,0.0,0.0,0.0
3440150023152763801,10.573108433333335,2.0999133694444385,153.76630395027772,0.0,0.0,0.0
1474571651420035343,3.18525795,1.1286105552777816,154.20140895666677,0.0,0.0,0.0
3483396411645927810,9.533498933333334,0.15889164888888274,154.0557330166667,0.0,0.0,0.0
5980850037745517411,10.1870591,1.0717206694444457,153.69019682944432,0.0,0.0,0.0
8607596777893568554,2.5089119,2.091067063611108,154.19860682944454,0.0,0.0,0.0
1194514756706471547,1.7719210666666667,7.080702030277776,153.8254362888889,0.0,0.0,0.0
7536503276896413286,1.3568181833333335,15.066449620000004,154.1284875072222,0.0,0.0,0.0
6425044764437802241,9.016654966666666,12.144670733333331,153.920247055,0.0,0.0,0.0
8450230568847192152,11.102783916666668,17.140786083333335,17.140786083333182,0.0,0.0,0.0
3622746160696625191,8.338891216666665,15.195363757222227,146.01908012111102,0.0,0.0,0.0
2008206457875066270,3.1088906499999998,14.017899021388892,145.99608891388883,0.0,0.0,0.0
6964794384171751493,9.10594175,16.14810170555556,146.1150113963889,0.0,0.0,0.0
2605698168938550591,7.30934505,15.158025159999996,146.05400843083342,0.0,0.0,0.0
3171801545755550071,0.52842375,17.090485609166663,146.13052715888887,0.0,0.0,0.0
4947206633794280564,0.1404483,7.00743115694446,146.10791742805532,0.0,0.0,0.0
4185310253022742428,7.9488308,6.175757906388885,146.0340866722223,0.0,0.0,0.0
3308515119726459062,4.269191266666667,16.094162103333332,146.0339688547222,0.0,0.0,0.0
7822589231986895187,0.06359023333333333,9.126139618055552,146.05185882305557,0.0,0.0,0.0
4609555003134620292,7.25194765,0.12086579416666154,145.9858255850001,0.0,0.0,0.0
6064066189457611359,4.8324366833333325,6.061706931944442,146.0520927213888,0.0,0.0,0.0
4960244948227053133,11.322211216666666,3.0264366061111145,91.04581109111115,0.0,0.0,0.0
7630373494858276351,58.985385883333336,8.021781733888895,91.09522263916666,0.0,0.0,0.0
7933815558485447335,10.708334833333334,18.139177890277765,91.20242732222219,0.0,0.0,0.0
6643300258162432834,11.973669783333333,12.127209262777772,91.12979633277783,0.0,0.0,0.0
4075965926992217371,57.27463183333334,-8.029564786388889,-29.14643746499989,0.0,15.216046938055557,36.33291961666662
5189564233234590326,9.348839383333335,7.181155446388881,7.181155446388857,0.0,0.0,0.0
530144866190195097,57.34985578333333,7.147427420555564,7.1474274205555375,0.0,0.0,0.0
5231313848399544516,8.725991983333333,7.189411318055555,7.189411318055576,0.0,0.0,0.0
241881995341951220,57.21422483333334,-4.87127022388889,-4.871270223889031,0.0,12.066278351944447,12.066278351944446
2526028253610433739,57.35258523333333,7.188548777222223,7.188548777222138,0.0,0.0,0.0
4631425231309361551,57.477156300000004,0.9579526049999929,165.21567314888892,0.0,0.0,0.0
6505152856942740022,10.607537233333339,3.2072274136111023,165.17170220250003,0.0,0.0,0.0
6434022636725036515,6.276904833333333,11.095107738611114,11.095107738611091,0.0,0.0,0.0
4013826957569598660,12.333750283333334,10.196051053888887,10.196051053888908,0.0,0.0,0.0
3950601167028578407,9.604443616666666,3.015582938055555,-108.1973844455556,0.0,0.0,111.21296738361112
2816010346575914202,0.0,-15.132441193333335,-21.135445751944417,7.72240355,18.125465248611107,24.128469807222274
8138228830840200761,0.0,1.99345899972222,1.9934589997221934,12.836939966666668,0.21394899944444434,0.21394899944444434
2841340681613984744,12.43579115,2.2072101038888885,2.2072101038888263,0.0,0.0,0.0
6879350615676232760,0.0,-5.933066080555556,-101.86616746611108,12.159274233333333,8.114972941944446,104.04807432749999
6842397837840074931,12.196909866666665,2.1817676283333327,2.181767628333432,0.0,0.0,0.0
1873215395956788062,12.209865016666667,2.1784237227777803,2.1784237227779215,0.0,0.0,0.0
6099875917665264465,11.2847582,-12.032058404999994,-156.01585428166658,0.0,14.192684776666669,158.17648065333333
162706314408379319,10.906437433333334,2.136734231944443,2.1367342319444447,0.0,0.0,0.0
496712378214607442,7.857151816666667,2.132273415833337,-159.85233016722216,0.0,0.0,161.98460358305556
2568288842800489906,9.850501733333335,2.1110698583333374,2.1110698583332947,0.0,0.0,0.0
90748735992987823,8.939240450000005,-5.947323001944442,-32.0318674016668,0.0,8.04831282138889,34.13285722111106
5952909218916532992,9.550684799999999,2.096644687500003,2.0966446874999747,0.0,0.0,0.0
7051608002991049752,8.408506583333333,2.0774480711111103,2.0774480711111067,0.0,0.0,0.0
561562924423938703,6.593696633333334,2.0396285491666717,2.039628549166551,0.0,0.0,0.0
4120727348870299156,8.063990216666667,2.026047906111117,2.02604790611106,0.0,0.0,0.0
4987282964952492996,6.204248983333333,2.0259074655555604,2.02590746555558,0.0,0.0,0.0
3133523479278012392,9.00040478333333,3.0096416094444445,-31.12862586777797,0.0,0.0,34.13826747722222
2919613102776629805,7.127019000000001,2.9924846827777714,2.9924846827777856,0.0,0.0,0.0
1157040901941323139,10.33031195,10.033975347499995,107.06129678305561,0.0,0.0,0.0
4815503163100586115,2.2204553333333332,3.1494300752777793,107.08497373888892,0.0,0.0,0.0
6394463772226245099,7.880897633333333,1.0381483086111132,107.19038378388878,0.0,0.0,0.0
3353762445094877641,7.4542173,19.04966731055556,107.13191264388884,0.0,0.0,0.0
8584051373895026106,59.503436433333334,17.131380736388888,107.15233828999997,0.0,0.0,0.0
7036831462703339354,4.7671521666666665,15.169423458333341,107.198582245,0.0,0.0,0.0
6338979255553850288,0.18546733333333335,9.003145300833346,107.08707260055547,0.0,0.0,0.0
4813697581234870749,5.218202016666667,15.06715112638889,107.09367490583337,0.0,0.0,0.0
7228144646776553218,8.6455798,21.13668363916667,33.1781813061112,0.0,0.0,0.0
4511899385475207994,3.1070942666666665,22.147831736666674,33.121813399999986,0.0,0.0,0.0
1481424082964158585,4.365834066666666,21.015297762500005,114.18252498972227,0.0,0.0,0.0
3327224590797571928,8.086329366666666,12.189532497777769,114.06305928138883,0.0,0.0,0.0
7037664521076029540,2.1001019166666666,5.04217682055555,114.11102559,0.0,0.0,0.0
5664694225952143615,11.5723126,19.145439231666675,114.12282857444451,0.0,0.0,0.0
3927330010262357354,2.4984162666666667,6.166456354444449,114.06490883472225,0.0,0.0,0.0
4643559070421993375,8.729512066666665,6.019802895833335,6.019802895833209,0.0,7.1868553211111115,7.186855321111068
4380282358594570635,58.25763946666666,13.190960117500005,13.190960117500055,0.0,0.0,0.0
7129415797029464077,12.896981500000003,13.181208363611107,13.181208363611134,0.0,0.0,0.0
6815607732912139830,8.463840599999997,13.171633099166671,13.171633099166684,0.0,0.0,0.0
348804969487166414,9.140865600000001,18.21267434583333,33.99392281249999,0.0,0.0,95.12794521333333
4868409542993444796,8.549706166666667,6.1496569013888855,154.13939660944442,0.0,0.0,0.0
2660718690144309374,57.959614683333335,22.1929888975,154.12908238333327,0.0,0.0,0.0
2225463778773087588,57.54694071666667,3.1655749786111134,154.12244486555562,0.0,0.0,0.0
7149329171495429644,10.407155283333335,8.20481453166667,154.108339816389,0.0,0.0,0.0
2977168507209690472,0.6847047333333334,13.163151728055546,13.163151728055482,0.0,0.0,0.0
8294013068940058205,4.13291025,13.131033764999998,13.131033764999813,0.0,0.0,0.0
85496058573776375,0.0,11.11800601055557,156.0428791022224,0.0,0.0,0.0
2281235811578479437,0.37162506666666667,3.023617537777767,155.9556324269446,0.0,0.0,0.0
8176728614428485349,5.548502383333333,6.994423743888892,155.88459473944437,0.0,0.0,0.0
4159576169208278958,4.991927216666666,22.065592587499992,156.09199161027783,0.0,0.0,0.0
718883255688102120,7.05686465,8.121565072222229,8.121565072222126,0.0,0.0,0.0
1011603928978119029,6.127578683333334,8.08596356277778,8.08596356277775,0.0,0.0,0.0
3924051146992189595,5.669647216666666,8.080932247222226,8.080932247222222,0.0,0.0,0.0
7685781704433296127,5.7372311,8.074068126111115,8.074068126111086,0.0,0.0,0.0
3190465920031226279,10.248524016666666,0.17080873361111326,149.81557176972208,0.0,0.0,0.0
4064641368580557394,8.074939333333333,21.017617150555548,149.9727040252778,0.0,0.0,0.0
6395118195901933647,3.50282255,9.08514082138888,149.98178177027762,0.0,0.0,0.0
789299078711796505,57.30549263333333,23.024137645000007,156.11527931111112,0.0,0.0,0.0
2510833931154296295,6.576881566666666,21.117323799999987,21.117323800000023,0.0,0.0,0.0
3097334170388760845,5.883513333333332,19.161313460833334,19.16131346083344,0.0,0.0,0.0
6517163306061316173,11.98491295,21.19427953055557,-11.002374084166647,0.0,0.0,32.19665361472222
7009883409524734321,8.042046916666665,19.138408823055563,-12.998521038333564,0.0,0.0,32.13692986138889
8224150953804333994,11.386998366666667,20.117944740833337,20.11794474083341,0.0,0.0,0.0
4219153752219568118,5.871643983333328,6.966055443888893,-14.158863321944445,0.0,15.128113458888887,36.25303222472231
7068385513626956826,12.881354200000004,19.192650992499992,19.19265099250012,0.0,0.0,0.0
5144626481277249978,10.349667766666666,22.166334290555554,22.166334290555653,0.0,0.0,0.0
8087361826665609451,11.72336975,13.197232968888896,13.197232968888938,0.0,0.0,0.0
8522813529556936988,12.704465833333334,16.174805296666662,-18.0390251161111,0.0,0.0,34.213830412777774
1050423000865414301,10.873433883333334,23.11114386416668,23.11114386416645,0.0,0.0,0.0
1680926741370289539,6.317449283333335,16.12153051527778,16.12153051527781,0.0,0.0,0.0
6447334345695462104,6.695407483333334,6.071687714166668,6.071687714166856,0.0,9.070001524999999,9.070001525000004
2399026193076400298,8.515026416666664,16.1932396775,16.193239677500003,0.0,0.0,0.0
6037050074272178059,11.233078250000002,20.145621968611113,20.145621968611252,0.0,0.0,0.0
5830219040296887827,12.371922583333333,15.097395189722222,-18.08496645861119,0.0,0.0,33.182361648333334
3335936003001211540,9.769937833333334,13.170105341388894,13.170105341388723,0.0,0.0,0.0
1045126309015021879,6.90165635,23.126367777499986,23.126367777499837,0.0,0.0,0.0
8919790181899596798,11.956489966666666,12.129078325833339,-83.88669348388878,0.0,7.0676994325,103.0834712422222
2739571364086420885,5.042825933333333,20.135007534722227,20.135007534722313,0.0,0.0,0.0
7291347082411059338,12.447153933333334,20.15566282833332,24.09916419194444,0.0,0.0,0.0
9110257541249957325,12.370872416666668,15.16303798888889,15.163037988888995,0.0,0.0,0.0
5866888125675142926,11.8780143,19.192167891666664,-13.899308681110853,0.0,0.0,33.09147657277778
328487196413370199,9.820308033333333,18.154595046388884,-12.959345460277811,0.0,0.0,31.113940506666665
8923756805861578276,8.648259166666666,22.132474785277772,22.132474785277708,0.0,0.0,0.0
833633818966117127,11.191394100000002,18.190458389166665,-14.949993697222098,0.0,0.0,33.14045208638889
123211612705343960,7.339580916666667,15.158478114444438,15.158478114444392,0.0,0.0,0.0
2785728619186191465,12.418138766666667,18.211622369166673,-14.957249537500047,0.0,0.0,33.168871906666666
1377947555969670930,11.663570216666667,23.192534696944445,-9.965712253333479,0.0,0.0,33.15824695027778
1673369251688803542,12.206819633333334,18.203625229444455,-15.004987103333256,0.0,0.0,33.208612332777776
1674800709988001990,6.064289083333334,22.095040448611115,22.095040448611083,0.0,0.0,0.0
2955074410599407316,7.8128863,16.144316861944436,16.14431686194436,0.0,0.0,0.0
6021287657050460836,59.65832471666667,13.18374266499999,13.183742665000015,0.0,0.0,0.0
8271613698971415584,12.653636483333335,16.206732326666668,16.20673232666651,0.0,0.0,0.0
9081565435713941534,11.912368833333334,15.207168335277782,-18.992249927777678,0.0,0.0,34.19941826305559
6630639946123524475,9.199520083333335,21.159524421388888,21.159524421388824,0.0,0.0,0.0
5390954985241596011,8.203321983333334,18.072742789444447,18.072742789444362,0.0,0.0,0.0
3031079282536062642,9.767128633333334,22.15117055,22.15117054999999,0.0,0.0,0.0
9107083553419565446,10.4597966,21.171319871388878,21.171319871388903,0.0,0.0,0.0
6897223714085660730,4.965014266666667,21.10317658583333,21.10317658583338,0.0,0.0,0.0
1657914466179881241,12.520302316666667,20.21107308500001,-11.925856776388917,0.0,0.0,32.13692986138889
3695655790916446372,10.414339916666668,23.174044015,23.174044014999936,0.0,0.0,0.0
1117406928487289377,12.468313666666667,19.20729387944444,-12.000918414166627,0.0,0.0,31.20821229361111
8096291521279945299,6.7078608,15.202364368611118,15.202364368611157,0.0,0.0,0.0
5070718812590088271,59.42397056666667,22.177303810277778,22.17730381027792,0.0,0.0,0.0
8572714274637169582,9.67761311666667,17.163746250277775,17.163746250277796,0.0,0.0,0.0
7956411844677574530,12.059011233333333,23.208037748611115,23.20803774861095,0.0,0.0,0.0
5394873121854778474,10.184466999999993,17.16958353166666,17.169583531666646,0.0,0.0,0.0
3710472706906671238,12.510575216666666,22.20378942055555,22.203789420555538,0.0,0.0,0.0
3796548763605769448,5.022723966666667,11.87028123861111,-129.68989036111117,0.0,7.214881778888889,148.77505337861106
8320692381187154695,11.705109633333333,20.19294150111111,20.192941501111154,0.0,0.0,0.0
4307101616175992870,9.130462,18.149960226666664,-16.00102483694438,0.0,0.0,34.150985063611124
6223149910929477454,9.349713716666667,16.164195600833338,16.16419560083338,0.0,0.0,0.0
829322583666301139,11.526164133333333,17.197810122222215,17.19781012222218,0.0,0.0,0.0
2740801298160305964,10.547597516666666,19.172617571111104,19.172617571111104,0.0,0.0,0.0
1497748925258615256,6.8269847,13.995920435277771,-12.9904358194444,0.0,7.125130597222222,34.11148685194445
5135039354209430033,0.0,17.022198864444444,17.022198864444434,12.27497245,3.185943016111111,3.185943016111111
1076119633369684283,11.88014255,21.201039951388893,21.2010399513889,0.0,0.0,0.0
1937959217534068869,11.589065216666667,9.072972373888899,-133.7969433763888,0.0,9.105612537222223,151.97552828750005
